date,sleep_hours,steps,screen_time,mood,mood_score
2024-10-27 19:34:27.027585,5.9,1000,1.0,Sad,2
2025-04-25 19:34:27.027670,10.5,2653,5.2,Sad,2
2024-08-09 19:34:27.027754,7.5,8209,2.5,Neutral,5
2025-05-03 19:34:27.027820,7.4,7715,2.7,Neutral,4
2025-02-26 19:34:27.027883,6.8,7068,2.1,Neutral,3
2025-02-24 19:34:27.027946,7.6,10511,3.4,Happy,6
2025-03-01 19:34:27.028009,8.8,3868,3.8,Neutral,3
2025-04-18 19:34:27.028070,7.5,5346,3.1,Neutral,5
2025-01-20 19:34:27.028146,7.7,1692,1.1,Neutral,5
2024-11-18 19:34:27.028212,9.6,5033,3.1,Neutral,4
2025-01-23 19:34:27.028277,7.6,1000,5.7,Neutral,3
2024-11-19 19:34:27.028338,8.5,1904,3.3,Neutral,3
2025-02-09 19:34:27.028399,6.1,2901,4.8,Sad,1
2025-01-02 19:34:27.028462,7.8,10703,4.0,Happy,6
2025-07-08 19:34:27.028524,7.4,20000,4.9,Happy,6
2025-01-12 19:34:27.028586,9.6,1000,3.6,Neutral,3
2025-02-17 19:34:27.028648,9.3,6353,9.2,Sad,2
2024-12-05 19:34:27.028711,8.4,9765,4.3,Neutral,5
2024-09-23 19:34:27.028776,6.0,3185,6.3,Sad,0
2024-07-24 19:34:27.028844,9.5,2214,6.6,Sad,1
2025-06-21 19:34:27.028910,6.0,6224,3.0,Neutral,3
2025-04-11 19:34:27.028973,6.9,2138,7.2,Sad,1
2025-05-27 19:34:27.029036,9.3,2172,7.0,Sad,1
2025-02-21 19:34:27.029114,9.3,19341,2.2,Happy,6
2024-09-30 19:34:27.029183,5.7,5797,6.4,Sad,1
2025-01-17 19:34:27.029258,8.3,9071,5.7,Neutral,4
2024-12-09 19:34:27.029336,7.7,1821,7.9,Neutral,3
2025-01-13 19:34:27.029409,5.5,13927,4.7,Neutral,4
2025-07-07 19:34:27.029490,8.5,1507,6.2,Neutral,3
2025-03-07 19:34:27.029568,8.5,4109,3.7,Neutral,3
2025-07-17 19:34:27.029641,9.2,3955,3.8,Neutral,3
2025-04-11 19:34:27.029718,7.4,1000,2.9,Neutral,3
2025-04-17 19:34:27.029793,8.0,1642,4.4,Sad,2
2025-07-01 19:34:27.029867,8.6,12082,5.5,Happy,6
2025-03-30 19:34:27.029935,6.1,8842,6.2,Neutral,4
2025-02-05 19:34:27.030001,6.9,1000,4.7,Sad,2
2024-09-17 19:34:27.030083,7.2,1000,3.3,Neutral,3
2025-05-18 19:34:27.030151,7.1,4560,1.9,Neutral,4
2025-07-20 19:34:27.030220,8.9,11142,7.4,Happy,6
2025-06-05 19:34:27.030292,6.5,1000,4.1,Sad,2
2024-11-10 19:34:27.030371,6.1,1000,4.5,Sad,2
2025-07-16 19:34:27.030440,8.5,8838,4.4,Neutral,5
2024-11-18 19:34:27.030509,4.0,1905,5.4,Sad,0
2024-11-09 19:34:27.030581,7.0,4605,3.7,Neutral,3
2024-09-22 19:34:27.030652,9.9,4478,6.6,Sad,1
2024-10-31 19:34:27.030722,8.7,3590,3.5,Neutral,3
2024-11-10 19:34:27.030792,10.8,15032,3.6,Neutral,5
2025-04-12 19:34:27.030873,8.4,3528,2.8,Neutral,4
2025-02-19 19:34:27.030945,6.4,3197,1.4,Neutral,3
2024-12-28 19:34:27.031015,4.4,1091,1.0,Sad,2
2024-12-22 19:34:27.031083,7.6,1000,1.1,Neutral,5
2024-09-23 19:34:27.031151,6.6,4243,1.0,Neutral,4
2025-02-04 19:34:27.031213,7.3,1000,5.3,Sad,2
2025-05-19 19:34:27.031276,7.9,2117,6.2,Neutral,3
2025-04-07 19:34:27.031338,10.4,20000,3.9,Neutral,4
2024-08-19 19:34:27.031401,6.5,2509,1.0,Neutral,3
2025-05-01 19:34:27.031467,7.9,4681,5.0,Neutral,3
2024-11-25 19:34:27.031531,6.7,15512,3.0,Happy,6
2025-01-07 19:34:27.031597,9.9,1000,5.8,Sad,1
2025-02-22 19:34:27.031685,4.2,2302,3.6,Sad,0
2025-06-27 19:34:27.031765,7.3,1000,4.2,Neutral,3
2025-06-20 19:34:27.031832,7.2,5521,1.8,Happy,6
2025-04-17 19:34:27.031924,7.4,5054,4.0,Neutral,4
2024-11-02 19:34:27.031985,8.6,10345,2.8,Happy,7
2024-08-08 19:34:27.032045,5.8,1000,4.2,Sad,0
2024-09-09 19:34:27.032104,6.5,3327,2.9,Neutral,3
2024-12-06 19:34:27.032162,7.7,2101,1.9,Neutral,5
2024-08-14 19:34:27.032221,9.4,9341,2.7,Neutral,5
2025-03-07 19:34:27.032279,5.7,1828,5.8,Sad,0
2025-05-07 19:34:27.032341,9.7,8006,4.6,Neutral,4
2025-03-14 19:34:27.032399,7.3,1919,5.6,Sad,2
2024-08-01 19:34:27.032457,9.3,4594,6.1,Sad,2
2025-01-26 19:34:27.032520,5.9,2815,3.2,Sad,1
2024-09-01 19:34:27.032579,6.9,1000,6.6,Sad,2
2024-07-23 19:34:27.032638,6.7,2635,3.6,Neutral,3
2025-04-01 19:34:27.032700,5.7,4654,1.5,Sad,2
2024-10-23 19:34:27.032760,7.5,5828,4.6,Neutral,3
2025-05-01 19:34:27.032819,5.8,1000,5.1,Sad,1
2024-12-24 19:34:27.032878,6.8,1000,3.8,Sad,2
2024-10-24 19:34:27.032937,7.0,1000,3.5,Neutral,3
2025-01-02 19:34:27.032996,8.3,1000,3.4,Neutral,3
2025-04-09 19:34:27.033054,7.8,10964,6.3,Happy,6
2024-11-19 19:34:27.033113,7.3,2434,4.9,Neutral,3
2025-06-21 19:34:27.033172,4.4,1000,7.5,Sad,1
2025-01-02 19:34:27.033231,8.5,2903,5.0,Sad,2
2024-09-14 19:34:27.033294,6.2,1082,3.7,Sad,2
2024-08-12 19:34:27.033354,4.5,4343,5.5,Sad,0
2024-11-13 19:34:27.033414,5.8,4920,1.0,Sad,2
2025-01-12 19:34:27.033475,9.2,4846,7.9,Sad,1
2024-09-03 19:34:27.033534,5.6,1000,9.3,Sad,0
2024-12-30 19:34:27.033593,7.9,3811,4.9,Sad,2
2024-11-09 19:34:27.033687,7.9,7904,5.2,Neutral,3
2024-11-10 19:34:27.033771,8.1,3302,3.9,Neutral,4
2025-01-21 19:34:27.033832,9.1,2352,2.2,Sad,2
2025-07-15 19:34:27.033915,6.6,3579,6.7,Neutral,3
2025-06-26 19:34:27.033974,7.1,10033,3.9,Happy,7
2024-11-29 19:34:27.034032,8.3,4261,5.3,Neutral,3
2024-10-29 19:34:27.034359,7.2,11178,5.2,Neutral,4
2025-07-08 19:34:27.034474,8.5,1000,4.4,Neutral,3
2025-05-27 19:34:27.034548,7.1,6413,2.5,Neutral,5
2024-08-20 19:34:27.034697,6.0,8159,1.2,Neutral,5
2025-07-12 19:34:27.034822,6.5,15785,5.9,Neutral,5
2024-11-21 19:34:27.034961,8.6,6744,5.0,Neutral,4
2025-07-09 19:34:27.035168,6.6,7325,6.4,Neutral,3
2024-10-28 19:34:27.035416,8.0,1000,6.1,Sad,2
2025-07-06 19:34:27.035522,7.5,2617,2.6,Neutral,3
2024-10-09 19:34:27.035645,6.3,8257,3.4,Neutral,5
2024-10-03 19:34:27.035738,8.4,1780,4.0,Sad,2
2025-02-03 19:34:27.035813,8.5,1000,5.9,Sad,2
2024-10-19 19:34:27.035890,6.4,1749,2.5,Sad,2
2024-08-03 19:34:27.035988,8.7,1939,3.6,Neutral,3
2024-12-04 19:34:27.036071,7.3,5114,4.1,Neutral,4
2025-03-17 19:34:27.036138,9.5,1000,1.4,Neutral,4
2025-05-16 19:34:27.036287,9.0,2983,7.6,Sad,2
2024-11-02 19:34:27.036565,7.8,1384,3.0,Neutral,4
2024-10-10 19:34:27.036828,8.3,8147,6.1,Happy,6
2024-09-22 19:34:27.037009,8.1,1583,3.0,Neutral,3
2025-05-26 19:34:27.037256,7.5,1000,3.0,Neutral,4
2024-08-22 19:34:27.037368,6.3,1000,6.2,Sad,1
2024-08-08 19:34:27.037552,7.5,1615,3.3,Neutral,4
2025-07-11 19:34:27.037637,8.7,1900,2.3,Neutral,3
2024-10-09 19:34:27.037709,6.3,1576,3.0,Neutral,3
2024-08-17 19:34:27.037772,7.9,2844,4.4,Sad,2
2024-09-07 19:34:27.037835,8.6,16632,4.5,Neutral,5
2025-06-26 19:34:27.037900,4.0,5008,3.7,Sad,2
2024-12-09 19:34:27.037964,6.3,5488,4.2,Neutral,3
2024-08-01 19:34:27.038028,6.6,7612,3.4,Neutral,3
2025-01-15 19:34:27.038112,7.7,2231,4.0,Neutral,3
2025-03-06 19:34:27.038181,5.3,1171,1.0,Sad,2
2025-01-12 19:34:27.038244,5.4,1000,3.1,Sad,2
2025-06-24 19:34:27.038304,8.0,1191,4.6,Sad,2
2025-04-01 19:34:27.038365,10.7,10607,5.3,Neutral,3
2024-07-30 19:34:27.038425,5.2,1000,5.6,Sad,1
2025-07-08 19:34:27.038485,8.7,1896,1.6,Neutral,5
2025-03-26 19:34:27.038545,6.1,11046,5.3,Neutral,4
2025-06-11 19:34:27.038604,5.4,1000,4.1,Sad,0
2024-09-05 19:34:27.038670,8.6,1000,3.0,Neutral,3
2024-12-31 19:34:27.038731,5.8,1000,3.5,Sad,1
2025-03-13 19:34:27.038791,4.0,3785,3.6,Sad,0
2024-11-09 19:34:27.038850,7.5,3118,4.0,Neutral,3
2024-10-30 19:34:27.038914,5.7,7435,6.2,Sad,2
2025-06-02 19:34:27.038991,9.8,18651,5.3,Neutral,5
2024-10-01 19:34:27.039067,7.0,1000,2.9,Neutral,3
2024-08-21 19:34:27.039145,6.4,3648,1.5,Neutral,3
2025-04-25 19:34:27.039226,7.7,9388,4.1,Neutral,5
2024-08-06 19:34:27.039308,8.5,3062,1.0,Neutral,4
2024-08-25 19:34:27.039400,7.3,6880,1.0,Neutral,5
2024-10-18 19:34:27.039464,7.4,15825,4.0,Happy,6
2024-08-10 19:34:27.039536,5.6,1089,2.8,Sad,2
2024-10-03 19:34:27.039600,6.0,7600,1.8,Neutral,5
2024-10-30 19:34:27.039660,8.2,2456,6.3,Sad,2
2025-01-14 19:34:27.039721,8.8,2117,3.5,Neutral,4
2024-12-14 19:34:27.039780,9.0,6150,3.8,Neutral,4
2024-09-15 19:34:27.039844,7.3,15842,1.0,Happy,8
2024-07-29 19:34:27.039903,10.5,1000,4.0,Sad,1
2025-06-21 19:34:27.039963,6.6,3077,1.0,Neutral,4
2024-12-25 19:34:27.040022,5.4,1000,3.5,Sad,2
2025-07-08 19:34:27.040081,8.1,1385,1.0,Neutral,5
2025-05-12 19:34:27.040140,10.5,1000,1.3,Neutral,3
2025-04-05 19:34:27.040199,7.6,1054,4.9,Neutral,3
2024-11-17 19:34:27.040258,6.5,3239,5.0,Sad,1
2025-04-19 19:34:27.040317,8.7,5116,2.1,Neutral,5
2024-10-23 19:34:27.040376,9.7,3454,4.7,Sad,2
2025-05-24 19:34:27.040435,7.2,1298,1.5,Neutral,5
2024-12-17 19:34:27.040493,8.8,6525,3.1,Neutral,4
2025-03-15 19:34:27.040552,6.2,1000,8.2,Sad,1
2025-04-03 19:34:27.040614,7.0,2536,2.7,Sad,2
2025-03-02 19:34:27.040676,5.1,7017,1.0,Neutral,4
2025-07-18 19:34:27.040737,6.5,4151,5.6,Sad,2
2025-05-31 19:34:27.040796,5.6,1374,4.0,Sad,0
2024-09-01 19:34:27.040855,6.9,15024,5.4,Neutral,4
2024-12-10 19:34:27.040915,10.5,4338,7.2,Sad,1
2025-04-11 19:34:27.040984,6.2,11226,1.3,Happy,7
2025-01-08 19:34:27.041051,6.9,3234,1.1,Neutral,3
2025-03-21 19:34:27.041115,5.6,2014,4.7,Sad,0
2025-02-09 19:34:27.041175,8.2,1000,1.0,Neutral,5
2024-10-25 19:34:27.041236,8.2,2018,4.8,Neutral,3
2024-11-27 19:34:27.041297,8.6,5315,1.0,Happy,6
2024-10-23 19:34:27.041357,6.7,1000,3.8,Neutral,3
2024-09-29 19:34:27.041423,4.0,1000,1.8,Sad,1
2025-01-27 19:34:27.041485,8.5,6771,1.7,Neutral,5
2025-02-08 19:34:27.041545,9.2,1804,6.4,Sad,1
2024-09-18 19:34:27.041604,6.8,2317,4.9,Sad,2
2024-08-12 19:34:27.041679,4.9,5408,4.2,Sad,0
2024-09-21 19:34:27.041887,6.3,7585,5.0,Neutral,3
2024-11-04 19:34:27.041989,7.7,1000,5.3,Sad,2
2025-04-22 19:34:27.042055,9.1,7114,2.0,Neutral,4
2024-12-09 19:34:27.042122,6.1,3555,5.2,Sad,1
2025-02-14 19:34:27.042190,8.3,6264,5.8,Neutral,4
2024-11-06 19:34:27.042254,7.4,5930,5.3,Neutral,4
2025-04-30 19:34:27.042318,8.8,1086,2.8,Neutral,3
2025-03-27 19:34:27.042401,5.7,19204,4.9,Neutral,4
2025-07-20 19:34:27.042474,8.2,14695,7.3,Neutral,4
2025-05-27 19:34:27.042534,7.4,1000,5.4,Neutral,3
2025-06-01 19:34:27.042595,7.1,9131,3.9,Neutral,5
2025-04-10 19:34:27.042656,8.2,1339,5.8,Neutral,3
2024-12-02 19:34:27.042715,8.3,1000,4.1,Neutral,3
2025-07-03 19:34:27.042774,7.6,9925,5.0,Neutral,4
2025-04-14 19:34:27.042834,4.3,1000,6.2,Sad,0
2024-09-17 19:34:27.042893,6.0,10255,6.1,Neutral,4
2025-06-27 19:34:27.042956,8.5,4240,1.3,Neutral,5
2025-03-17 19:34:27.043017,6.5,1695,1.9,Neutral,3
2024-12-03 19:34:27.043077,5.2,6596,6.2,Sad,1
2024-08-28 19:34:27.043137,7.3,7656,2.9,Neutral,4
2024-09-19 19:34:27.043196,5.8,1000,6.5,Sad,1
2024-11-01 19:34:27.043259,7.3,5132,6.2,Neutral,4
2025-05-20 19:34:27.043318,7.0,6950,1.3,Neutral,4
2025-03-01 19:34:27.043377,6.7,1617,4.7,Sad,1
2025-05-31 19:34:27.043437,7.5,1000,2.5,Neutral,4
2025-06-27 19:34:27.043495,6.6,6096,1.0,Neutral,4
2024-12-03 19:34:27.043554,5.3,1149,2.7,Sad,1
2025-03-01 19:34:27.043613,7.3,1694,4.4,Neutral,3
2024-08-23 19:34:27.043672,6.4,1000,4.4,Sad,1
2025-06-20 19:34:27.043731,7.8,1000,7.3,Neutral,3
2025-04-18 19:34:27.043791,5.6,1000,5.7,Sad,1
2025-01-05 19:34:27.043850,9.0,4708,1.8,Neutral,3
2025-01-08 19:34:27.043909,9.0,14662,4.5,Neutral,4
2024-07-27 19:34:27.043968,7.9,4428,6.1,Neutral,3
2025-05-12 19:34:27.044029,7.2,4372,3.9,Neutral,3
2024-09-29 19:34:27.044089,5.1,15800,6.2,Neutral,3
2024-12-30 19:34:27.044148,8.3,18862,2.0,Happy,7
2025-03-27 19:34:27.044207,7.3,6899,3.7,Neutral,5
2025-04-29 19:34:27.044285,6.8,6426,1.0,Neutral,5
2024-12-27 19:34:27.044345,7.4,4750,1.4,Neutral,5
2024-09-29 19:34:27.044403,6.7,1111,4.5,Sad,2
2024-09-01 19:34:27.044462,8.4,1000,2.4,Neutral,3
2024-09-27 19:34:27.044521,6.1,1000,2.3,Neutral,3
2024-08-10 19:34:27.044579,7.0,4666,2.8,Neutral,4
2025-07-19 19:34:27.044638,8.2,13493,4.9,Neutral,5
2025-02-17 19:34:27.044696,7.8,4795,5.7,Neutral,3
2024-11-03 19:34:27.044755,6.4,2319,4.1,Sad,2
2024-12-04 19:34:27.044820,8.6,3864,2.4,Neutral,3
2024-09-08 19:34:27.044881,8.0,7741,5.4,Neutral,5
2025-03-19 19:34:27.044940,6.4,1427,2.8,Neutral,3
2025-01-24 19:34:27.045000,10.5,13766,2.5,Neutral,4
2024-08-11 19:34:27.045060,4.8,1000,4.1,Sad,0
2024-12-29 19:34:27.045132,7.5,13094,2.6,Happy,7
2024-10-07 19:34:27.045202,6.9,2635,1.5,Neutral,4
2025-02-17 19:34:27.045268,7.1,1000,3.4,Neutral,4
2024-11-17 19:34:27.045334,5.9,10672,5.1,Neutral,4
2025-04-12 19:34:27.045399,7.0,1853,2.8,Neutral,4
2025-03-07 19:34:27.045464,5.0,3834,1.3,Sad,2
2024-08-03 19:34:27.045528,8.2,1839,5.1,Sad,2
2025-01-26 19:34:27.045593,5.5,3522,3.5,Sad,1
2024-10-28 19:34:27.045658,7.8,1077,10.0,Neutral,3
2024-10-29 19:34:27.045717,8.8,9097,4.8,Neutral,5
2025-02-15 19:34:27.045777,10.6,1000,1.7,Sad,2
2024-09-14 19:34:27.045837,8.3,5920,3.2,Neutral,4
2025-03-26 19:34:27.045896,9.0,3617,5.8,Sad,2
2024-08-20 19:34:27.045955,8.1,2186,3.6,Neutral,3
2025-07-03 19:34:27.046014,11.1,1407,4.9,Sad,0
2024-09-29 19:34:27.046072,6.6,1334,6.0,Neutral,3
2024-09-22 19:34:27.046131,5.1,3892,1.0,Neutral,3
2025-07-13 19:34:27.046190,9.1,1000,1.0,Neutral,4
2025-05-07 19:34:27.046249,8.0,3801,5.8,Neutral,3
2024-10-20 19:34:27.046307,6.1,1000,2.2,Sad,2
2025-01-29 19:34:27.046366,6.0,2486,5.3,Sad,1
2024-10-11 19:34:27.046428,7.8,3544,3.4,Neutral,3
2025-02-05 19:34:27.046487,11.4,4950,1.8,Sad,1
2025-03-16 19:34:27.046546,8.8,1000,4.6,Neutral,3
2025-05-08 19:34:27.046604,8.1,9267,4.8,Neutral,3
2025-05-29 19:34:27.046663,7.2,7840,1.4,Neutral,5
2024-09-01 19:34:27.046722,6.3,2453,3.9,Sad,2
2025-04-04 19:34:27.046815,8.9,3901,2.8,Neutral,4
2025-02-01 19:34:27.046878,9.3,2841,3.0,Sad,2
2025-03-29 19:34:27.046939,6.5,2157,2.8,Sad,2
2025-04-22 19:34:27.046999,6.6,6413,1.0,Neutral,5
2025-02-17 19:34:27.047058,9.0,1000,5.3,Sad,2
2024-09-16 19:34:27.047117,7.2,8160,4.0,Happy,6
2025-03-09 19:34:27.047176,9.8,1000,4.9,Sad,2
2025-02-27 19:34:27.047238,8.6,8122,5.6,Neutral,4
2024-11-07 19:34:27.047297,7.6,5560,6.8,Neutral,4
2025-03-29 19:34:27.047356,6.8,11055,3.0,Happy,6
2024-11-05 19:34:27.047415,7.8,7108,7.4,Neutral,4
2025-06-26 19:34:27.047474,7.8,5003,5.9,Neutral,3
2025-01-16 19:34:27.047537,5.7,6300,2.3,Sad,2
2025-06-20 19:34:27.047596,5.9,1209,2.4,Sad,2
2025-07-01 19:34:27.047655,7.3,3536,2.2,Neutral,4
2024-08-18 19:34:27.047716,8.3,7954,6.1,Neutral,4
2024-11-21 19:34:27.047777,5.9,1533,4.3,Sad,1
2024-11-29 19:34:27.047840,5.7,1059,2.2,Sad,1
2024-10-25 19:34:27.047919,8.6,4523,5.7,Sad,2
2024-12-06 19:34:27.047978,8.3,7153,5.3,Neutral,3
2025-02-15 19:34:27.048040,9.7,2831,4.7,Sad,1
2025-02-24 19:34:27.048099,7.6,1950,3.5,Neutral,4
2025-07-02 19:34:27.048181,7.1,20000,4.7,Happy,6
2024-08-19 19:34:27.048241,8.2,1000,1.0,Neutral,5
2025-07-04 19:34:27.048301,6.3,8216,2.0,Neutral,5
2024-12-18 19:34:27.048360,7.4,7656,3.7,Neutral,4
2025-06-05 19:34:27.048419,8.5,5311,5.2,Neutral,4
2024-07-29 19:34:27.048478,8.1,4143,6.2,Neutral,3
2024-08-09 19:34:27.048537,8.0,4420,4.3,Neutral,3
2024-10-26 19:34:27.048596,7.0,6144,7.1,Sad,2
2024-11-14 19:34:27.048655,6.7,4542,4.7,Sad,0
2025-05-08 19:34:27.048714,8.4,4496,5.8,Sad,2
2024-09-16 19:34:27.048803,6.5,5616,1.9,Neutral,5
2025-06-18 19:34:27.048867,10.4,5972,4.0,Sad,1
2025-01-20 19:34:27.048926,8.8,1000,6.5,Neutral,3
2024-07-28 19:34:27.048986,8.3,3036,2.2,Neutral,4
2025-03-01 19:34:27.049048,8.2,1000,7.1,Neutral,3
2025-03-31 19:34:27.049107,8.1,16210,4.9,Neutral,5
2025-03-25 19:34:27.049166,12.0,2569,4.5,Sad,0
2025-05-31 19:34:27.049232,8.1,4375,3.6,Neutral,3
2025-02-10 19:34:27.049310,9.2,1000,3.9,Sad,2
2024-08-02 19:34:27.049384,7.8,10642,2.5,Happy,7
2025-03-30 19:34:27.049474,8.7,1186,5.3,Sad,2
2025-02-15 19:34:27.049534,8.8,20000,2.7,Happy,7
2025-02-19 19:34:27.049593,7.6,3127,3.0,Neutral,3
2024-08-15 19:34:27.049652,7.2,1000,2.5,Neutral,3
2025-03-28 19:34:27.049715,6.4,3165,3.0,Sad,2
2025-03-26 19:34:27.049774,7.1,18073,3.5,Happy,6
2025-02-20 19:34:27.049833,6.8,8004,1.6,Neutral,5
2025-05-28 19:34:27.049892,6.8,1481,3.3,Neutral,3
2024-10-01 19:34:27.049951,5.8,1000,5.2,Sad,0
2025-03-18 19:34:27.050010,6.9,9999,2.1,Neutral,4
2024-08-09 19:34:27.050069,7.3,4143,3.3,Neutral,4
2024-07-30 19:34:27.050128,7.8,1000,9.4,Sad,2
2024-07-20 19:34:27.050191,8.7,3345,3.8,Neutral,3
2025-06-28 19:34:27.050249,8.9,1000,2.9,Neutral,3
2025-05-08 19:34:27.050308,4.0,6455,7.7,Sad,1
2024-09-25 19:34:27.050367,8.2,1883,4.7,Neutral,3
2025-05-31 19:34:27.050425,7.7,20000,3.4,Happy,7
2024-07-20 19:34:27.050487,7.4,6767,1.2,Neutral,4
2025-02-25 19:34:27.050553,5.3,9107,5.9,Sad,2
2025-05-31 19:34:27.050613,4.9,3025,2.2,Sad,0
2025-02-22 19:34:27.050821,8.0,1093,7.8,Neutral,3
2024-12-09 19:34:27.051036,10.8,1305,3.7,Sad,0
2025-05-10 19:34:27.051342,8.8,5418,4.4,Neutral,3
2024-09-29 19:34:27.051497,6.6,1234,2.3,Neutral,3
2024-10-31 19:34:27.051628,6.9,1682,1.8,Neutral,4
2025-06-05 19:34:27.051759,9.3,2289,3.0,Neutral,3
2024-10-19 19:34:27.051878,6.2,9325,2.9,Neutral,5
2025-01-06 19:34:27.052016,5.8,1230,5.4,Sad,0
2025-03-02 19:34:27.052087,8.3,1527,5.1,Neutral,3
2024-08-10 19:34:27.052217,6.5,3065,4.9,Sad,1
2025-02-24 19:34:27.052342,7.1,3328,2.1,Neutral,3
2024-08-12 19:34:27.052441,7.9,3156,3.6,Neutral,4
2025-05-27 19:34:27.052522,7.2,1000,1.0,Neutral,4
2025-03-31 19:34:27.052614,6.7,8788,6.8,Neutral,3
2025-07-06 19:34:27.052689,5.8,3572,5.5,Sad,1
2025-04-06 19:34:27.052759,8.3,1000,10.0,Neutral,3
2025-02-26 19:34:27.052835,6.7,2882,3.4,Neutral,3
2025-02-17 19:34:27.052978,7.4,1355,3.2,Neutral,4
2025-01-09 19:34:27.053564,6.2,1649,3.2,Sad,2
2025-01-25 19:34:27.053823,6.8,6946,6.5,Neutral,3
2025-02-02 19:34:27.054016,6.8,1352,5.4,Sad,2
2025-07-04 19:34:27.054101,7.2,1000,5.3,Neutral,3
2025-03-02 19:34:27.054178,7.7,1335,3.6,Neutral,3
2025-01-20 19:34:27.054272,7.6,13530,4.5,Happy,6
2024-10-21 19:34:27.054344,5.3,5673,5.7,Sad,1
2025-01-16 19:34:27.054412,6.2,1653,5.9,Sad,2
2025-06-19 19:34:27.054482,9.1,4873,2.8,Sad,2
2024-10-06 19:34:27.054556,5.0,2103,3.2,Sad,1
2024-07-20 19:34:27.054628,5.8,13199,4.6,Neutral,3
2025-01-13 19:34:27.054700,7.6,1416,1.0,Happy,6
2024-10-16 19:34:27.054768,6.9,6955,4.9,Neutral,3
2024-08-21 19:34:27.054838,6.1,2574,7.5,Sad,1
2024-12-09 19:34:27.054901,8.4,5872,2.4,Neutral,4
2024-07-22 19:34:27.054980,6.7,2810,1.9,Neutral,4
2025-03-30 19:34:27.055056,10.1,1698,1.0,Sad,2
2024-08-13 19:34:27.055119,5.4,1000,8.0,Sad,1
2025-05-15 19:34:27.055185,6.0,11635,6.5,Neutral,3
2025-06-03 19:34:27.055252,8.3,8601,4.4,Neutral,5
2025-03-13 19:34:27.055314,8.7,11432,1.0,Happy,7
2024-09-03 19:34:27.055374,7.3,4300,4.2,Sad,2
2025-01-25 19:34:27.055434,7.4,19704,7.0,Happy,6
2025-05-04 19:34:27.055493,7.6,3799,3.6,Neutral,3
2024-11-12 19:34:27.055553,8.4,13928,1.0,Happy,7
2025-05-14 19:34:27.055613,6.9,1284,7.8,Sad,1
2024-07-24 19:34:27.055673,8.5,4309,6.2,Sad,2
2025-05-15 19:34:27.055734,7.4,2160,6.7,Neutral,3
2025-07-12 19:34:27.055794,6.7,1988,1.0,Sad,2
2024-07-31 19:34:27.055854,6.8,2398,5.1,Sad,2
2024-09-30 19:34:27.055915,8.2,2427,1.0,Neutral,4
2025-07-02 19:34:27.055980,7.8,3791,4.9,Sad,2
2024-11-13 19:34:27.056040,6.7,2619,4.9,Sad,1
2025-07-15 19:34:27.056100,7.6,6272,4.9,Neutral,3
2025-03-20 19:34:27.056160,6.4,1000,5.2,Sad,2
2025-07-14 19:34:27.056219,6.6,2189,4.4,Sad,0
2024-10-13 19:34:27.056278,9.2,8968,4.9,Neutral,4
2025-04-06 19:34:27.056338,5.4,1000,2.6,Sad,1
2025-04-12 19:34:27.056398,4.8,5632,2.9,Sad,2
2024-11-09 19:34:27.056458,5.7,1000,3.2,Sad,1
2025-03-13 19:34:27.056517,7.1,10573,1.0,Happy,8
2025-05-12 19:34:27.056576,10.1,15864,4.0,Neutral,4
2025-05-10 19:34:27.056635,7.1,13613,4.5,Happy,6
2025-02-10 19:34:27.056694,5.6,6979,7.4,Sad,2
2025-01-25 19:34:27.056756,8.0,2797,5.6,Neutral,3
2025-07-04 19:34:27.056815,7.9,3885,3.5,Neutral,3
2024-12-13 19:34:27.056874,9.2,2382,3.6,Neutral,3
2025-07-09 19:34:27.056933,7.4,3608,6.4,Neutral,3
2025-06-01 19:34:27.056995,4.9,1966,3.8,Sad,1
2024-07-26 19:34:27.057056,6.2,5559,6.6,Neutral,3
2025-07-14 19:34:27.057115,6.8,1545,7.3,Sad,2
2025-04-22 19:34:27.057173,6.4,13946,4.7,Neutral,5
2025-02-22 19:34:27.057232,5.8,1259,4.9,Sad,0
2025-02-04 19:34:27.057292,5.8,1000,3.4,Sad,2
2025-06-09 19:34:27.057350,6.8,11412,3.6,Neutral,5
2025-02-17 19:34:27.057410,9.1,1000,7.3,Sad,1
2025-06-07 19:34:27.057468,6.7,10140,3.7,Happy,6
2025-04-22 19:34:27.057531,4.6,1000,6.6,Sad,0
2024-09-13 19:34:27.057591,7.5,7741,3.8,Neutral,4
2025-07-10 19:34:27.057650,4.9,18210,7.0,Sad,2
2025-07-13 19:34:27.057709,8.0,6179,4.9,Neutral,3
2025-05-18 19:34:27.057771,8.8,1000,1.0,Neutral,5
2025-04-30 19:34:27.057832,7.1,8190,2.6,Neutral,5
2025-03-12 19:34:27.057893,7.3,2058,2.2,Neutral,4
2025-02-03 19:34:27.057972,6.3,1000,1.0,Neutral,3
2024-11-24 19:34:27.058032,5.9,3774,1.0,Neutral,3
2025-05-22 19:34:27.058091,5.7,8184,2.8,Neutral,4
2025-02-24 19:34:27.058151,6.8,2239,2.6,Neutral,3
2024-11-13 19:34:27.058212,6.2,1000,3.8,Sad,2
2024-09-26 19:34:27.058272,6.1,5129,5.2,Neutral,3
2025-01-27 19:34:27.058337,7.0,11301,2.0,Happy,7
2025-07-01 19:34:27.058398,5.3,5579,3.0,Neutral,3
2025-03-29 19:34:27.058457,9.0,8696,1.8,Happy,6
